column_0	column_1	column_2	column_3	column_4	column_5	column_6	column_7	column_8	column_9	features
0.24474076445226922	0.2494923527823069	0.24163531577683506	0.2337106792226007	0.2295518207282913	0.22126620777973427	0.2516713370696558	0.24139276211815072	0.23547061117945334	0.24595624643639527	SpliceAI
0.11299728910540478	0.10066919406627922	0.1165252541423197	0.1197054698457223	0.08216286514605842	0.08018849047542821	0.11142914331465172	0.11040870626362856	0.11327472571434286	0.11538576958857245	ZooVerPhyloP
0.06766232856842758	0.0737913995058567	0.055330985351797014	0.07270086155079142	0.06932773109243698	0.06492116215783576	0.07052642113690953	0.07531958309160383	0.06365827557582485	0.06322960117636468	GerpN
0.05537827483069412	0.058406938012023485	0.05421035780036821	0.05553997194950912	0.06943777511004401	0.059438530494637425	0.05988791032826261	0.05886530497929462	0.05836758778641223	0.0485850613690244	ncGERP
0.04987645923154641	0.06669934280941474	0.04852717521812216	0.04887798036465638	0.05431172468987595	0.04976388666559949	0.043704963971176944	0.04633204633204634	0.047136127696600555	0.045984255119086916	pLI
0.04448467994438165	0.04187214292144722	0.04184343232210038	0.037397315167301146	0.04772909163665466	0.03966904113974708	0.037510008006405124	0.03842999179786745	0.0446958104553592	0.04170292790765137	mamPhyloP
0.03278081766983104	0.038281101519440634	0.03778115744817098	0.02341214185533961	0.03451380552220888	0.035026812870177684	0.030504403522818257	0.04084061856082581	0.034184443977717104	0.03945223019135932	GC
0.027088939349985495	0.030068719928779346	0.024133514768270234	0.024393909036265277	0.017356942777110845	0.029113974707859775	0.02686148919135308	0.024456358653249844	0.0383249822476922	0.04547409697006072	zscore_mis
0.02736903178048756	0.019505656640425723	0.02557432162010726	0.028801843317972354	0.024909963985594235	0.028943893068672965	0.026381104883907127	0.03396883189629304	0.026173402542330502	0.016054977042883292	GerpRS
0.0227174967739354	0.019155555110982186	0.03294845113263428	0.025916649969945905	0.02143857543017207	0.027193052665279334	0.030894715772618098	0.01891491787864845	0.01896246512046566	0.033030239374206	ZooPriPhyloP
0.0360518971260516	0.025247321723299757	0.029816697350516293	0.01989581246243238	0.021368547418967588	0.02493196734432528	0.01877502001601281	0.017274491367755617	0.024473181513596766	0.018595764687052985	priPhCons
0.017805875939059888	0.01901551449920477	0.026094612983270635	0.023963133640552997	0.025120048019207683	0.03524691852089003	0.019205364291433144	0.015123932222377819	0.03538459999799974	0.018515739879362603	GerpS
0.019856552662378582	0.018875473887427354	0.016799407668294245	0.021128030454818675	0.025620248099239695	0.022991035697134624	0.030824659727782228	0.02425630663972633	0.01603208417094222	0.01627504526403185	verPhCons
0.016555463302889952	0.012313570935571316	0.017029536540462662	0.02389300741334402	0.027511004401760703	0.02483191932127421	0.023909127301841474	0.021435573249044753	0.01756228309680258	0.02163670737928758	zscore_syn
0.01998659557654026	0.012003481009492754	0.016839430080845277	0.027239030254458025	0.01839735894357743	0.023561309428525693	0.02270816653322658	0.02189569288014884	0.018062348105253683	0.020446338364893117	CDTS
0.022587453859773725	0.023146712546638526	0.015278555991355162	0.018593468242837106	0.01996798719487795	0.017408356010885223	0.013180544435548438	0.017614579790745596	0.0205726744476782	0.02314717562444358	pcGERP
0.015205017655826422	0.018875473887427354	0.013317457776354761	0.0197054698457223	0.03061224489795918	0.016878101488714582	0.016192954363490792	0.015033908816292237	0.01668216868192865	0.018845842211085435	RVIS_percentile
0.018666159832744805	0.019595682747996918	0.019961178259825504	0.01776197154878782	0.022038815526210485	0.017068192732511606	0.013120496397117695	0.015654070058215137	0.019292508026043386	0.014754573917914553	verPhyloP
0.014964938429681794	0.02167628612297566	0.014938365484671418	0.017291124023241837	0.011744697879151661	0.026862894189210822	0.012379903923138511	0.01852481645227759	0.012351605708742136	0.01667516930248377	mamPhCons
0.012654175878039752	0.013994058276900301	0.02014127911630513	0.018453215788419155	0.016616646658663463	0.01660797182647671	0.014191353082465974	0.01958509212395223	0.012411613509756267	0.014994648340985706	UTR5
0.017475767003111025	0.014884316451771015	0.012977267269671017	0.01972550591063915	0.015856342537014803	0.014496958540099247	0.017363891112890315	0.01891491787864845	0.015011951553701981	0.012843981634306636	intronic
0.01037342322966579	0.009152654269738224	0.010986152245257345	0.009827689841715087	0.012494997999199679	0.014496958540099247	0.01188951160928743	0.00949246804169084	0.013321731825137267	0.01507467314867609	loeuf
0.010243380315504116	0.010022906642926448	0.013377491395181303	0.012141855339611301	0.011944777911164465	0.014957179446134145	0.012770216172938352	0.011012863344469563	0.01014131837138828	0.008122517980573979	GDI
0.014044634729460721	0.013323863920536956	0.010475866485231732	0.00810458825886596	0.006282513005202081	0.014216824075556267	0.01154923939151321	0.011242923160021605	0.011881544600798103	0.011293500985305445	mean_MAF_eas
0.01114367741354647	0.008522471516739854	0.014618186184263188	0.008064516129032258	0.015546218487394957	0.009434528573715384	0.00905724579663731	0.00949246804169084	0.008081050536569755	0.013244105672758556	mean_MAF_ami
0.004831594426160633	0.006491882645967331	0.00830465060433843	0.007784011220196354	0.01023409363745498	0.00913438450456219	0.006034827862289832	0.005941544801648429	0.007660995929470831	0.0052216187017975575	ncRVIS
0.0038212610161353247	0.002280661391803623	0.008004482510205716	0.00397715888599479	0.008523409363745498	0.007683688170321755	0.006194955964771817	0.006271630623962231	0.010331343074599698	0.010053116466104493	slr_dnds
0.0031810497464163172	0.008962599153754589	0.010585928119747061	0.009877780004007214	0.006862745098039216	0.004942372338722587	0.001811449159327462	0.00854222097745414	0.00938121955854261	0.0023707349278276266	Roulette-AR
0.005831924535096581	0.0027207890288183574	0.005012807172016329	0.005750350631136046	0.0028711484593837537	0.006363054266047703	0.007295836669335468	0.003861003861003861	0.003630471961354976	0.0062019225960047615	mean_MAF_fin
0.0029809837246291275	0.007872282962058998	0.004692627871608101	0.003856942496493689	0.003931572629051621	0.004121978549703858	0.005534427542033627	0.004501170304279112	0.003330432956284317	0.0026008062499374806	mean_MAF_afr
0.003491152080186461	0.003801102319672705	0.0038321460017609866	0.0033059507112803044	0.0034513805522208884	0.002591243797022571	0.003702962369895917	0.004491167703602937	0.004380569474031624	0.004101271394132182	mean_MAF_mid
0.00176058099172727	0.004411279270988586	0.005352997678700073	0.0027048687637747947	0.0051820728291316525	0.0036617576436689613	0.003372698158526822	0.0034408946326044774	0.00365047456169302	0.003431063629725215	CpG
0.0033911190692928663	0.004031169039021316	0.003291843432322101	0.005069124423963134	0.0014205682272909164	0.0038018248759404513	0.0039831865492393915	0.004371136495488827	0.003330432956284317	0.0024407566345567124	bStatistic
0.00606200046015185	0.0018205279531064008	0.0035419835107660296	0.001993588459226608	0.0021708683473389357	0.002831359052345126	0.005754603682946357	0.004351131294136475	0.0022502925380299436	0.0016605147595754684	GerpRSpval
0.001860614002620865	0.0035010152944353863	0.002341311134235172	0.003927068723702664	0.002150860344137655	0.005592684488554506	0.003542834267413931	0.0018304759237401725	0.0038605018652424815	0.003511088437415599	mean_MAF_nfe
0.002600858283233467	0.006051755008952596	0.0017709917553830148	0.0037166900420757365	0.004231692677070829	0.002441171762445974	0.0022518014411529222	0.003090803608938324	0.0017402262294098233	0.0023707349278276266	priPhyloP
0.002370782358178199	0.0035110181952766302	0.0023613223405106864	0.00271488679623322	0.005332132853141256	0.0013806627181046902	0.001511208967173739	0.0044011442975173546	0.0022802964385370095	0.004261321009512949	gene_age
0.005041663749037182	0.0016504786388052536	0.0017209637396942289	0.001753155680224404	0.004001600640256103	0.004672242676484713	0.002301841473178543	0.002540660571748655	0.004320561673017492	0.0013504186297752304	mean_MAF_amr
0.0024708153690717934	0.0015904612337577899	0.0016809413271432004	0.0024043277900220395	0.002020808323329332	0.0025312149831919323	0.002101681345076061	0.0018604837257687001	0.004400572074369669	0.004761476057577849	mean_MAF_sas
